51132,301.84,6876.1,7769.6,7351,7194.1,6978.6,16860,27085,21761,17653,28085,2031.8
45863,317.08,6862.1,6404.5,6039.7,5922,5769.5,14928,24064,19509,16145,28197,2031.8
47484,529.74,6849.9,7628.5,7215,7062.6,6853.9,16271,26746,21678,18340,28277,2031.9
48430,1039.5,6841,8274.5,7838.2,7664.8,7424,18502,30810,25171,21159,28355,2031.3
56251,1039.5,6832.8,9100.8,8638.3,8435.2,8151,20599,36279,28997,22310,28393,2491.4
56827,1039.5,6826.6,9228.8,8762.5,8554.5,8263.4,20581,36491,28966,22402,28478,2540.3
59368,1039.5,6818.6,9226.6,8760.4,8552.5,8261.5,20532,37313,29486,22366,28403,2775.1
64816,1039.5,6811.9,9004.8,8545.1,8345.7,8066.7,20500,37807,29797,22342,28357,2216.6
65561,1039.5,6802.8,8769.9,8317.5,8126.7,7860.2,20548,36693,28960,22560,28283,2987.7
65829,1039.5,6795,8495.2,8051.6,7870.6,7618.4,20582,35901,28376,22336,28221,2849.9
62913,1039.5,6785,8251.7,7816.1,7643.5,7403.9,20640,34634,27442,21751,28177,2895.2
57850,1039.5,6775.1,8171.1,7738.3,7568.4,7332.9,20033,32574,25932,20744,28088,2550.6
55473,1039.5,6763.2,7941,7516.3,7353.9,7129.9,19189,31115,24852,20005,28062,2476.6
54362,1039.5,6749.9,7833.4,7412.4,7253.5,7034.8,18680,30215,24162,19493,28065,2032.4
51301,1039.5,6734,7644.1,7230.1,7077.1,6867.7,17714,28559,22914,18596,28020,2032.2
50126,1035.1,6719.2,7621.3,7208.1,7055.9,6847.6,17297,27797,22339,18207,28011,2032.1
48520,973.35,6707.1,7520.3,7110.8,6961.7,6758.3,16768,26857,21579,17666,28025,2031.8
47311,921.52,6690.7,7484.8,7076.7,6928.6,6726.9,16371,26132,21017,17257,28032,2031.8
47322,869.69,6674.1,7341.2,6938.5,6794.8,6599.9,16165,25753,20741,17074,28048,2031.5
47990,900.94,6656,7222.6,6824.5,6684.2,6494.9,16176,25746,20701,17031,28035,2031.4
47407,942.1,6642.3,7280.5,6880.1,6738.2,6546.2,16137,25701,20662,17001,28060,2031.2
48360,1014.5,6632.6,7595.5,7183.2,7031.7,6824.7,16595,26483,21244,17466,28128,2031.1
62097,1039.5,6617.6,7441.2,7034.7,6887.9,6688.3,19416,31214,24748,19879,28200,2031.2
62160,1039.5,6608.5,8222,7787.5,7615.9,7377.7,20045,32378,25649,21167,28213,2031.3
63054,1039.5,6622.2,9769.3,9287.9,9058.3,8737.4,20579,36461,28819,22273,28240,2031.9
68067,1039.5,6634.3,10626,10124,9856.6,9486.7,20408,40620,31771,21840,28398,2031.9
71045,1039.5,6635.9,9837.8,9354.6,9122.2,8797.4,20385,40962,31922,21896,28465,2032.4
70560,1039.5,6634.7,9377.4,8906.8,8693.1,8393.9,20440,39342,30742,22169,28543,2514.7
68949,1039.5,6632,9048.9,8587.9,8386.8,8105.4,20497,37931,29713,22407,28684,2752.2
69265,1039.5,6627.8,8764.5,8312.2,8121.6,7855.4,20518,37364,29290,22520,28730,2271
67310,1039.5,6622.3,8540.3,8095.2,7912.6,7658.1,20577,36027,28359,22251,28721,2065.1
65921,1039.5,6616.4,8294.7,7857.7,7683.7,7441.8,20614,35311,27890,21826,22078,2032.4
60769,1039.5,6608.3,8161.1,7728.7,7559.1,7324,20351,33202,26348,20835,22095,2032.4
58856,1039.5,6600.3,8049,7620.4,7454.5,7225.1,19763,32148,25576,20326,22028,2032.8
63458,1039.5,6592.1,6885.5,6500.7,6370.1,6196.3,19890,32282,25667,20354,21999,2032.7
57506,1039.5,6582.5,6812.6,6430.7,6302.1,6131.7,18520,29990,23989,19276,22009,2032.4
54170,1039.5,6572.9,6768.4,6388.3,6260.9,6092.5,17741,28672,23013,18637,21997,2032.1
55158,1015.3,6563.2,6791.9,6410.8,6282.8,6113.3,17900,28925,23198,18742,22011,2032
55268,949.72,6553.5,6848,6464.7,6335.1,6163.1,17917,28953,23217,18745,22036,2031.8
51566,910.85,6542.2,6838.7,6455.8,6326.5,6154.9,17110,27625,22238,18108,22075,2031.6
54345,884.93,6532.4,6845.1,6461.9,6332.4,6160.5,17665,28542,22889,18520,26852,2031.6
57323,936.77,6521.9,6899.3,6513.9,6382.9,6208.6,18302,29587,23644,19013,26825,2031.4
57554,962.68,6509.8,6943.4,6556.3,6424,6247.6,18380,29672,23709,19456,26871,2031.1
57834,923.81,6506.4,7358.3,6954.9,6810.6,6615,18725,30306,24288,20390,26857,2030.7
60223,884.93,6504.1,8122.3,7691.2,7522.9,7289.8,19783,33419,26832,21694,26858,2030.6
61950,833.1,6445.3,7945.4,7520.5,7358,7133.8,19969,34167,27271,21803,26845,2030.3
60456,780.51,6479.3,8494.1,8050.5,7869.5,7617.5,19949,33448,26742,21434,26842,2029.9
58216,754.6,6453.4,7571.5,7160.1,7009.4,6803.5,18890,31500,25286,20406,26846,2029.4
61275,728.68,6452.1,7709,7292.6,7137.6,6925.1,19590,32391,25894,20708,26874,2028.9
57994,702.76,6436.1,7422.7,7016.9,6870.7,6672,18712,30770,24754,19944,26869,2028.4
58124,676.85,6434.3,7330.3,6928,6784.6,6590.2,18673,30572,24600,19840,26945,2028
58884,676.85,6415.1,7126.2,6731.9,6594.4,6409.6,18717,30663,24676,19895,26925,2027.5
60147,702.76,6411.1,7359.6,6956.2,6811.9,6616.1,19130,31373,25194,20156,26926,2027.2
60400,676.85,6398,7171.6,6775.4,6636.7,6449.7,19050,31162,24997,20007,26919,2026.8
60011,663.89,6383.5,7097.7,6704.4,6567.8,6384.3,18918,30865,24745,19890,26939,2026.6
57157,650.93,6376.6,7136.8,6742,6604.3,6419,18344,29898,24015,19402,26959,2026.2
57131,637.98,6362.5,7049.5,6658.2,6522.9,6341.7,18272,29768,23906,19275,26977,2025.7
57198,624.26,6350.7,6893.2,6508.1,6377.3,6203.2,18167,29538,23724,19135,23163,2025.3
53563,611.3,6338.2,7194.8,6797.7,6658.3,6470.3,17566,28500,22920,18597,23175,2024.8
59088,585.38,6325.8,7122.7,6728.5,6591.1,6406.5,18297,29555,23875,19322,26041,2024.1
44373,572.43,6313.3,9920.6,9435.2,9199.3,8869.9,17064,27637,22462,18421,26079,2023.7
46776,572.43,6301.8,9974.7,9487.9,9249.7,8917.2,17579,28710,23293,18927,26078,2023.5
57990,619.68,6288.3,9852,9368.4,9135.4,8809.9,19812,32410,25992,20597,26107,2022.9
60849,633.4,6277,9965.2,9478.7,9240.9,8909,20485,33406,26711,21021,26078,2022.5
59184,647.12,6262.4,9525.4,9050.6,8831,8523.7,19898,32365,25905,20510,26121,2022
57244,674.56,6250.8,9915,9429.7,9194.1,8865,19776,32135,25724,20386,26114,2021.3
56917,702,6239.6,9854.5,9370.9,9137.7,8812.1,19726,32118,25711,20387,26108,2021.1
56908,743.16,6231.1,9999.2,9511.8,9272.5,8938.7,19909,32579,26050,20622,26118,2020.5
56717,826.24,6227.1,10433,9935.4,9677.1,9318.5,20267,33539,26758,21112,26092,2020
58582,949.72,6231.3,11370,10852,10549,10135,20627,35935,28493,22200,26110,2019.8
60382,1018.3,6237,11714,11190,10870,10435,20571,37260,29443,22538,26139,2019.3
65213,1039.5,6246.2,11628,11106,10789,10360,20486,38811,30549,22280,26179,2019.3
66187,1018.3,6259.1,12873,12333,11947,11440,20401,40642,31868,21973,26184,2019
65096,1018.3,6271.9,13746,13198,12757,12195,20367,42121,32979,21741,26187,2018.8
67157,1018.3,6278.9,13201,12658,12251,11724,20354,42443,33321,21673,26203,2018.4
66927,1039.5,6284,12898,12358,11970,11462,20366,41922,33086,21702,26226,2017.9
67055,1032,6288.2,12482,11947,11584,11102,20380,41460,32796,21777,26244,2017.6
65474,1039.5,6290.8,12009,11481,11144,10691,20428,40126,31847,21954,26289,2017.2
65502,1039.5,6298.2,12220,11689,11340,10874,20405,40453,32084,21867,26323,2017
64235,1039.5,6314.4,14163,13613,13144,12555,20290,43428,34209,21333,26343,2016.7
73157,1039.5,6333,14956,14404,13878,12727,20067,44762,37740,20693,26398,2016.3
75648,1039.5,6343.7,14034,13484,13024,12443,20062,44762,37700,20733,26406,2016.3
72623,1039.5,6352.4,13709,13162,12723,12163,20134,44863,36422,21011,26495,2016.1
56306,1039.5,6355.4,13405,12860,12441,11900,20445,40276,31887,21935,26604,2016.1
60552,1039.5,6359.6,13171,12628,12224,11698,20381,41384,32679,21748,26597,2015.8
56870,1039.5,6359.6,12880,12340,11953,11446,20468,39740,31543,22020,26583,2015.6
54562,1039.5,6358,12453,11918,11556,11076,20534,38473,30665,22216,26551,2015.5
50355,1039.5,6355.5,12156,11625,11281,10819,20626,36445,29250,22531,26606,2015.1
54298,1039.5,6353.1,11865,11339,11010,10566,20570,37463,29949,22405,26698,2015
62656,1039.5,6349.1,11534,11013,10702,10278,20430,40146,31788,22038,26752,2014.7
55068,1039.5,6344.7,11630,11108,10792,10362,20540,37836,30141,22585,19168,2014.4
39888,1039.5,6343.7,11994,11466,11130,10678,19207,32321,26177,20130,19297,2013.9
38906,1039.5,6340,11906,11379,11048,10602,18879,31657,25687,19818,19240,2013.6
40515,1035.1,6337.8,11778,11253,10929,10490,19165,32012,25996,20013,19149,2013.3
41666,1023.7,6338.4,11904,11377,11046,10600,19517,32564,26395,20266,19477,2013.1
42153,1006.9,6343.3,12804,12264,11882,11380,20209,33976,27398,20891,19424,2012.8
39801,1009.9,6345.8,12860,12320,11935,11429,19694,33455,26997,20642,19537,2012.8
43410,974.11,6351.9,12869,12329,11943,11436,20586,34795,27962,21248,19557,2012.6
46165,954.3,6355.2,13177,12634,12229,11703,20624,36592,29248,22035,19703,2012.5
46893,945.15,6361.6,12845,12306,11921,11416,20625,36738,29352,22106,19543,2012.5
45569,914.66,6363.4,12795,12256,11874,11372,20651,35923,28779,21750,19668,2012.3
42885,908.56,6365.6,12421,11887,11527,11049,20254,34372,27675,21077,19703,2012.1
42904,893.32,6365.9,12220,11688,11340,10874,20121,33925,27353,20874,19870,2012
44277,900.18,6368,11939,11412,11079,10630,20268,34030,27420,20913,21138,2012
41834,1008.4,6375.6,12293,11760,11408,10937,19991,33550,27065,20695,20237,2011.8
37812,1039.5,6392.8,13775,13227,12784,12219,20167,34358,27656,21065,17128,2011.8
42873,1039.5,6418.1,16035,15486,14875,12665,20502,39647,31422,22350,16383,2012.7
54514,1039.5,6445,17349,16811,16087,12591,20200,44906,35843,21437,17074,2014.4
59069,1039.5,6472.1,17507,16985,16231,12566,20083,44773,37472,21106,17024,2016.6
57807,1039.5,6498.7,17445,16909,16176,12586,20126,44829,36737,21256,16894,2019.1
57228,1039.5,6519.9,16400,15853,15212,12645,20191,44924,35545,21500,18464,2021.6
57590,1039.5,6537.5,15552,15001,14430,12693,20226,44608,34788,21655,19189,2457.4
58480,1039.5,6555.6,15694,15144,14561,12685,20200,44963,35039,21603,19189,5389.8
74870,1039.5,6569.8,15702,15152,14568,12684,19874,44586,38044,20703,16007,5382.6
54646,1039.5,6580.5,15108,14556,14019,12718,20314,42656,33422,21938,16225,5363.1
65107,1039.5,6588.5,14451,13900,13411,12756,20142,44909,35692,21472,13369,4150.9
48463,1039.5,6592.5,13791,13243,12799,12234,20509,38243,30300,22590,13778,3706.3
50689,1039.5,6596.2,13290,12746,12334,11801,20493,38376,30388,22572,14516,4103.9
46902,1039.5,6597.3,12869,12329,11943,11437,20589,36256,28877,21799,15077,3340.1
45231,1039.5,6598.7,12486,11951,11588,11105,20639,35140,28078,21306,15362,3273.6
13507,1039.5,6601,12343,11810,11454,10981,13259,22150,18353,14868,11320,2024.7
13596,1039.5,6608.7,12962,12421,12029,11517,13776,23117,19082,15380,11865,2025.9
13695,1039.5,1277.4,13316,12771,12358,11823,14042,23919,19680,15792,12801,2026.2
13787,1039.5,1281.4,12217,11685,11337,10871,13314,22851,18883,15240,12528,2027.4
13882,1033.6,1285.4,12120,11590,11247,10787,13193,22637,18718,15125,12182,2028.4
13971,1017.6,1289.1,11957,11430,11096,10646,13042,22277,18444,14933,12226,2029.3
14065,1039.5,1293.1,11691,11168,10848,10415,12837,21813,18095,14687,12140,2030
14156,1039.5,1297,11571,11049,10736,10310,12775,21530,17813,14488,13069,2030.8
14248,1039.5,1301.4,12146,11615,11271,10810,13254,22284,18343,14862,15767,2031.7
14354,1039.5,1306.1,13245,12702,12293,11762,14028,23660,19348,15562,14157,2033.2
14454,1039.5,1311.1,13486,12940,12516,11970,14268,24165,19657,15776,11869,2034.3
14552,1039.5,1317.1,14643,14092,13589,12745,15140,25694,20742,16518,14538,2035.8
14661,1039.5,1323.4,16437,15890,15246,12643,16495,28285,22655,17798,12881,2036.9
14759,1039.5,6897.3,17416,16985,16129,12456,19007,32590,25816,19849,14304,2038.5
14864,1039.5,6749.4,17160,16985,15829,12162,20518,39147,30603,22540,15217,2041.2
14976,1039.5,6803.6,17006,16985,15647,11997,20344,42510,33002,22039,14993,2044.6
15108,1039.5,6806,17173,16985,15844,12176,20535,38153,29927,22402,15339,2048.8
15253,1039.5,6810.8,17256,16985,15943,12270,20632,35833,28248,21372,13850,2052.7
15466,1039.5,6805.6,17292,16985,15985,12310,20658,35119,27755,21067,16333,2056.5
15622,1039.5,6760.8,17216,16985,15895,12224,20536,37654,29578,22191,20003,2062.1
15854,1039.5,6772.2,17065,16985,15716,12059,20362,41391,32229,22199,17608,2067.5
16048,1039.5,6786.9,17135,16985,15799,12135,20451,39661,31012,22454,16306,2072.4
50098,1039.5,6759.1,17144,16985,15810,12144,19941,44686,38096,20996,16091,2076.6
70617,1039.5,6767.9,17066,16985,15718,12060,19540,44164,37263,19941,16126,2081.3
86917,1039.5,6781.4,17159,16985,15827,12160,19396,43955,36852,19588,14921,2085.3
72769,1039.5,6786.9,17215,16985,15895,12223,19689,44370,37694,20349,16022,2088.9
87944,1039.5,6771.6,17200,16985,15876,12206,19435,44019,36997,19709,15601,2092.3
60324,1039.5,6772.3,17184,16985,15858,12188,19851,44570,38092,20768,20615,2095.8
80923,1039.5,6770.1,17136,16985,15801,12136,19437,44028,37016,19725,13014,2099.7
65601,1039.5,6714.6,16923,16985,15549,11911,19345,43893,36731,19490,26336,2105.3
1.0443e+05,1039.5,6694.6,16597,16985,15186,11599,18421,42243,33323,17544,24452,2115.1
1.1597e+05,1039.5,6744.8,16672,16985,15266,11667,18373,42116,33100,17562,30270,4745.8
1.1675e+05,1039.5,6773.2,16886,16985,15507,11874,18616,42645,34220,18058,25719,4758.6
1.1691e+05,1039.5,6784.1,17045,16985,15693,12038,18795,43005,34963,18450,26396,4768.5
1.1718e+05,1039.5,6794.4,17127,16985,15790,12126,18869,43151,35261,18624,26315,4777
1.1685e+05,1039.5,6784.3,17130,16985,15794,12129,18853,43124,35211,18594,27371,4785.7
1.1696e+05,1039.5,6794.5,17126,16985,15789,12125,18822,43037,35035,18491,27842,4795.2
1.1658e+05,1039.5,6795.3,17150,16985,15817,12151,18839,43055,35072,18513,31416,4805.7
1.1664e+05,1039.5,6789.9,17160,16985,15829,12162,18842,43025,35000,18471,31292,4818.9
1.1645e+05,1039.5,6804.4,17209,16985,15887,12216,18895,43117,35176,18574,34110,4834.2
1.1688e+05,1039.5,6813.6,17270,16985,15960,12286,18975,43284,35509,18776,33969,4848.7
1.1657e+05,1039.5,6816,17274,16985,15964,12290,18972,43287,35519,18783,35085,4860.4
1.1678e+05,1039.5,6808.3,17242,16985,15926,12253,18912,43206,35361,18685,39035,4873
1.1652e+05,1039.5,6798.7,17221,16985,15901,12230,18850,43094,35143,18554,42679,4886.6
1.1677e+05,1039.5,6801.7,17185,16985,15858,12189,18765,42949,34847,18385,44524,4902.1
1.1662e+05,1039.5,6793,17149,16985,15816,12150,18674,42790,34512,18206,44524,4920.1
1.172e+05,1039.5,6792.2,17077,16985,15731,12072,18602,42664,34253,18074,44524,4938.6
1.1747e+05,1039.5,6796.2,17040,16985,15687,12033,18602,42670,34270,18083,41794,4956.4
1.1814e+05,1039.5,6804.2,17056,16985,15706,12049,18644,42759,34454,18176,34666,4969.8
1.1828e+05,1039.5,6819.3,17074,16985,15727,12069,18691,42854,34667,18287,32404,4979.7
1.1873e+05,1039.5,6821.7,17073,16985,15725,12067,18683,42845,34651,18279,32042,4987.4
1.186e+05,1039.5,6796.1,16961,16985,15594,11950,18497,42484,33906,17908,31244,10591
1.1859e+05,1039.5,6807.6,16973,16985,15608,11963,18441,42354,33622,17780,29825,10521
1.1635e+05,1039.5,6829.7,17105,16985,15763,12102,18168,41763,32385,17295,37242,10539
1.1775e+05,1039.5,6835.1,17166,16985,15837,12169,18428,42343,33585,17764,41790,10538
1.1572e+05,1039.5,6834.2,17139,16985,15804,12139,18045,41500,31827,17111,43695,10532
1.1833e+05,1039.5,6833.2,17098,16985,15755,12094,18499,42496,33915,17912,42049,10527
1.1556e+05,1039.5,6835.8,17096,16985,15753,12092,18005,41403,31645,17055,44524,10526
1.1815e+05,1039.5,6839.4,17131,16985,15795,12130,18529,42556,34032,17967,44524,10525
1.1556e+05,1039.5,6843.1,17150,16985,15818,12151,18060,41542,31926,17142,44524,10528
1.1764e+05,1039.5,6856.1,17210,16985,15888,12217,18546,42596,34115,18007,44524,10521
1.151e+05,1039.5,1330.7,17318,16985,16016,12341,18210,41932,32758,17292,37981,10527
1.1845e+05,1039.5,1334,13899,13350,12899,12326,19413,44086,37168,19793,37211,10552
1.1808e+05,1039.5,1337.3,13340,12796,12381,11844,19453,44145,37291,19903,34340,10555
1.1749e+05,1039.5,1340.5,12476,11941,11578,11096,19499,44211,37422,20023,34025,10568
1.1684e+05,1039.5,1343.5,11795,11270,10945,10505,19528,44252,37504,20100,37097,10568
1.1608e+05,1039.5,1346.2,11334,10817,10515,10104,19563,44301,37603,20195,39367,10564
93837,1039.5,1348.9,10697,10193,9922.2,9548.2,19993,44833,35976,21361,33554,10562
73958,1039.5,1351.1,9933.2,9447.5,9211.1,8881,20379,39449,30451,22504,30592,10577
66712,1039.5,1353.1,9089.9,8627.7,8425,8141.5,20547,35970,27960,21392,32015,10591
62472,1039.5,1354.8,8499.1,8055.4,7874.2,7621.9,20651,33801,26377,20401,41685,9976.6
59471,1039.5,1356.4,8069.3,7640,7473.5,7243.1,20152,32194,25200,19654,43216,10281
57811,1039.5,1357.8,7780.3,7361.3,7204.1,6988,19609,31275,24516,19214,44524,10086
58320,1039.5,1359.1,7476.9,7069,6921.2,6719.9,19399,30911,24248,19038,43973,10364
56141,1039.5,1360.4,7296,6895,6752.6,6559.9,18769,29855,23487,18541,42095,10437
55404,1039.5,1361.7,6699.1,6321.9,6196.4,6031.1,18266,29015,22868,18135,41883,9625
51829,1039.5,1362.8,6162.8,5808.4,5696.9,5554.7,17333,27473,21729,17387,43284,8993.5
49953,1039.5,1363.9,6323.2,5961.8,5846.3,5697.3,17091,27064,21425,17189,44524,9266.6
50071,1039.5,1364.8,5906.7,5563.6,5458.4,5326.8,16726,26454,20958,16874,44524,9004.6
50239,1039.5,1365.7,5881,5539.1,5434.5,5304,16507,26084,20682,16675,44478,9487
45806,1039.5,1366.7,5626.7,5296.3,5197.8,5077.5,15242,24016,19151,15624,42982,8902.5
41275,1039.5,1367.6,5334.5,5017.8,4926,4816.9,13923,21874,17554,14507,39134,8097.7
43540,1039.5,1368.4,5129.3,4822.4,4735.1,4633.7,14135,22209,17805,14677,36690,7964
38967,1039.5,1369.2,4954.2,4655.9,4572.3,4477.3,13054,20460,16493,13740,36406,6700.6
37199,1039.5,1370,4906.3,4610.4,4527.8,4434.5,12708,19901,16073,13443,38378,6546.2
36931,1039.5,1370.6,5052.4,4749.3,4663.7,4565.1,12848,20120,16235,13573,41019,6258
33631,1039.5,1371.4,4875.9,4581.4,4499.5,4407.3,12202,19085,15456,13014,44524,6639.6
38649,1039.5,1371.8,4667.5,4383.5,4305.9,4220.9,13005,20386,16440,13712,44524,7362.9
38861,1039.5,1371.9,4915.1,4618.8,4536,4442.4,13063,20470,16529,13767,44524,6213.8
35338,1039.5,1372.3,5003.6,4702.9,4618.3,4521.4,12322,19270,15642,13124,42986,7300.5
34202,1039.5,1372.7,4836.5,4544.1,4463,4372.1,11955,18678,15195,12801,42792,7114.8
43038,1039.5,1372.8,4652.3,4369,4291.8,4207.2,13596,21323,17181,14229,40683,6705.2
36366,1039.5,1373.2,4458.5,4185.2,4111.8,4033.8,12059,18932,15298,13097,41659,6750.9
30908,1039.5,1373.8,3286.7,3076.8,3025.1,2981.5,10050,15717,12866,11298,38606,6512.1
32833,1039.5,7124.9,3290.5,3080.3,3028.6,2984.8,10404,16278,13296,11604,38934,6056.1
32779,1039.5,7113,9057.6,8596.3,8394.9,8113.1,14060,22135,17707,14785,38983,5981.9
32997,1039.5,7101,6705.7,6328.2,6202.5,6036.8,12559,19743,15912,13510,36501,4772
33471,1039.5,7089.6,4970.5,4671.4,4587.5,4491.9,11463,17977,14583,12532,40558,6219.4
32873,1039.5,7076.3,4933.3,4636,4552.9,4458.6,11188,17523,14239,12258,35435,6073.9
28394,1039.5,7062.5,4795.9,4505.5,4425.2,4335.8,10129,15843,12969,11314,33539,5717.2
30224,1039.5,7050.1,4696.9,4411.4,4333.3,4247.2,10451,16346,13348,11610,34363,5192.4
29660,1039.5,7035,4556.3,4277.9,4202.6,4121.3,10227,15980,13068,11412,35228,4575.4
29321,1039.5,7022.6,4466.5,4192.7,4119.2,4040.9,10046,15683,12842,11235,35024,4593.8
27936,1039.5,7007.4,4415.4,4144.3,4071.8,3995.2,9663.1,15069,12380,10878,34799,4717.4
28355,1039.5,6993.5,4391.5,4121.6,4049.6,3973.7,9677.3,15078,12389,10862,35263,4769.4
28199,1039.5,6978.1,4380.8,4111.5,4039.6,3964.1,9597.8,14945,12280,10762,33262,4399.6
25216,1017.6,6963.9,4320.9,4054.7,3984.1,3910.5,8907,13849,11445,10115,30212,4145.4
30807,1039.5,6949.6,4260.1,3997.1,3927.6,3856,10021,15599,12772,11124,32775,4005.7
29017,1039.5,6934,4530.9,4253.8,4179,4098.6,9813.7,15267,12524,10953,31270,3852.6
23838,1039.5,6919.7,4516.6,4240.3,4165.7,4085.8,8682.3,13477,11172,9926,32717,4100.9
27059,907.04,6903.9,4459.1,4185.7,4112.4,4034.3,9279,14412,11881,10447,31990,3405.5
30603,828.53,6888,4214.3,3953.7,3885.1,3814.9,9839,15293,12552,10947,29699,4324.4
27502,813.29,6870.8,4229.9,3968.4,3899.5,3828.9,9181.9,14252,11748,10328,29028,4326.5
24321,836.91,6852.3,4226.9,3965.6,3896.8,3826.2,8495.5,13166,10918,9686.4,29544,3622
24754,799.57,6833.6,4250.4,3987.8,3918.6,3847.2,8581.9,13300,11024,9768.4,30077,3424.5
27192,748.5,6815.9,4570.1,4291,4215.4,4133.7,9288.2,14408,11872,10417,29286,3815.2
25150,744.69,6799.6,4257.2,3994.3,3924.9,3853.3,8648.6,13401,11108,9821.4,28942,3523
23636,753.07,6783.3,4229,3967.6,3898.7,3828.1,8316.3,12880,10712,9514.3,31715,3264.9
24961,1039.5,6765.5,4203.7,3943.6,3875.2,3805.4,8647,13397,11102,9835.7,38010,2517.8
26167,842.25,6747.4,4085.6,3831.8,3765.7,3699.5,8810.5,13652,11302,9986.4,33310,4380.1
27736,684.47,6729.4,4093.6,3839.3,3773.1,3706.6,9130.6,14153,11681,10260,29212,3815.2
25786,636.45,6712.4,4204.1,3944,3875.6,3805.7,8767.8,13581,11244,9929.5,29093,3730.1
38940,608.25,6701.5,4267.5,4004.1,3934.5,3862.6,11606,18078,14645,12491,27778,2637.2
18647,498.49,2343.6,4774.7,4485.3,4405.5,4316.8,7921,12330,10301,9333.6,28813,3669.1
19234,430.65,1290,4484.7,4210,4136.1,4057.2,7846.9,12549,10468,9454.8,27143,3382.4
