78.917,30.613,21.26,30.462,-55.613,25.946,24.21,3.2322,-30.707,29.708
95.326,53.362,21.25,30.462,-55.982,25.956,18.428,23.444,8.1143,12.865
95.728,53.523,32.496,30.462,31.023,30.503,24.513,33.009,25.445,20.14
95.655,53.495,32.501,30.462,31.024,30.511,24.495,33.003,25.438,20.095
95.742,53.529,32.505,30.462,31.026,30.518,24.523,33.012,25.45,20.167
95.635,53.487,32.506,30.462,31.026,30.521,24.49,33.002,25.436,20.082
95.616,53.479,32.492,30.462,31.022,30.495,24.473,32.996,25.428,20.036
95.386,53.387,32.503,30.462,31.025,30.515,24.412,32.975,25.399,19.88
95.482,53.426,32.497,30.462,31.023,30.504,24.435,32.983,25.41,19.939
95.544,53.451,32.497,30.462,31.024,30.505,24.452,32.989,25.418,19.983
95.593,53.47,32.507,30.462,31.026,30.522,24.472,32.996,25.427,20.033
95.509,53.436,32.498,30.462,31.024,30.506,24.442,32.985,25.413,19.956
95.433,53.406,32.5,30.462,31.024,30.51,24.424,32.979,25.406,19.914
95.585,53.467,32.51,30.462,31.027,30.528,24.481,32.998,25.432,20.058
95.7,53.512,32.495,30.462,31.023,30.5,24.506,33.007,25.442,20.122
95.76,53.536,32.505,30.462,31.026,30.519,24.532,33.015,25.453,20.185
95.674,53.502,32.513,30.462,31.028,30.533,24.512,33.008,25.444,20.132
95.749,53.531,32.506,30.462,31.026,30.521,24.529,33.012,25.45,20.165
95.617,53.48,32.501,30.462,31.025,30.512,24.484,32.993,25.424,20.012
95.602,53.474,32.498,30.462,31.024,30.506,24.473,32.989,25.418,19.979
95.354,53.374,32.478,30.462,31.018,30.47,24.377,32.957,25.375,19.749
95.323,53.361,32.441,30.462,31.007,30.402,24.334,32.943,25.354,19.648
95.279,53.343,32.469,30.462,31.016,30.453,24.336,32.943,25.353,19.641
95.216,53.317,32.494,30.462,31.023,30.499,24.333,32.935,25.342,19.585
95.278,53.343,32.468,30.462,31.015,30.451,24.333,32.933,25.339,19.568
95.301,53.352,32.443,30.462,31.007,30.404,24.325,32.926,25.329,19.524
95.447,53.412,32.445,30.462,31.008,30.408,24.375,32.934,25.34,19.579
95.495,53.431,32.461,30.462,31.013,30.437,24.403,32.935,25.342,19.587
95.316,53.358,32.451,30.462,31.01,30.42,24.344,32.909,25.305,19.42
95.453,53.414,32.478,30.462,31.018,30.469,24.407,32.916,25.316,19.466
95.595,53.482,32.477,30.462,31.018,30.467,24.446,32.975,25.396,19.824
95.218,53.328,32.492,30.462,31.022,30.496,24.342,32.94,25.347,19.576
95.487,53.438,32.495,30.462,31.023,30.501,24.426,32.971,25.391,19.798
95.446,53.422,32.498,30.462,31.024,30.505,24.416,32.968,25.388,19.779
95.321,53.371,32.5,30.462,31.024,30.51,24.379,32.956,25.37,19.689
95.381,53.396,32.501,30.462,31.025,30.512,24.397,32.962,25.378,19.73
95.287,53.357,32.501,30.462,31.025,30.511,24.367,32.952,25.364,19.653
95.172,53.309,32.498,30.462,31.024,30.507,24.33,32.939,25.346,19.568
95.258,53.345,32.496,30.462,31.023,30.501,24.356,32.947,25.359,19.631
95.474,53.433,32.495,30.462,31.023,30.501,24.422,32.971,25.391,19.798
95.363,53.388,32.496,30.462,31.023,30.503,24.388,32.959,25.374,19.71
95.501,53.444,32.499,30.462,31.024,30.508,24.432,32.974,25.394,19.814
95.593,53.481,32.497,30.462,31.024,30.505,24.455,32.981,25.404,19.867
95.405,53.405,32.492,30.462,31.022,30.494,24.386,32.957,25.371,19.692
95.493,53.441,32.48,30.462,31.019,30.472,24.405,32.963,25.38,19.74
95.519,53.451,32.456,30.462,31.012,30.429,24.397,32.96,25.376,19.721
95.526,53.454,32.417,30.462,30.998,30.357,24.371,32.95,25.362,19.652
95.609,53.487,32.403,30.462,30.993,30.332,24.386,32.956,25.37,19.691
95.502,53.445,32.427,30.462,31.002,30.376,24.372,32.951,25.364,19.658
95.418,53.411,32.441,30.462,31.007,30.402,24.354,32.944,25.353,19.599
95.467,53.43,32.45,30.462,31.009,30.417,24.373,32.95,25.362,19.638
94.868,53.179,32.455,30.462,31.011,30.428,24.191,32.88,25.262,19.186
94.723,53.116,32.46,30.462,31.013,30.436,24.147,32.859,25.231,19.063
94.627,53.073,32.46,30.462,31.013,30.436,24.117,32.846,25.211,18.975
94.62,53.069,32.459,30.462,31.012,30.435,24.112,32.842,25.206,18.954
94.858,53.175,32.449,30.462,31.009,30.416,24.18,32.868,25.244,19.109
95.244,53.339,32.451,30.462,31.01,30.419,24.301,32.916,25.312,19.402
95.203,53.322,32.457,30.462,31.012,30.431,24.281,32.908,25.299,19.341
95.001,53.237,32.456,30.462,31.011,30.428,24.212,32.879,25.258,19.161
94.884,53.186,32.449,30.462,31.009,30.416,24.173,32.865,25.235,19.073
94.931,53.207,32.444,30.462,31.007,30.406,24.182,32.868,25.24,19.025
95.043,53.262,32.399,30.462,30.991,30.325,24.184,32.891,25.265,18.818
95.532,53.464,32.238,30.462,30.914,30.037,24.216,32.903,25.282,19.024
95.242,53.346,32.253,30.462,30.922,30.062,24.144,32.874,25.239,18.892
95.372,53.399,32.271,30.462,30.932,30.095,24.201,32.896,25.273,19.04
95.336,53.384,32.282,30.462,30.938,30.114,24.201,32.895,25.272,19.048
95.333,53.383,32.278,30.462,30.936,30.108,24.199,32.895,25.269,19.046
95.45,53.431,32.265,30.462,30.929,30.085,24.226,32.906,25.28,19.102
95.378,53.402,32.257,30.462,30.924,30.07,24.199,32.895,25.263,19.022
95.36,53.394,32.224,30.462,30.906,30.012,24.164,32.88,25.24,18.693
94.979,53.235,32.152,30.462,30.861,29.885,23.973,32.796,25.104,18.045
94.878,53.191,32.063,30.462,30.8,29.73,23.867,32.743,25.022,17.622
94.559,53.05,31.823,30.462,30.6,29.323,23.544,32.565,24.737,16.741
93.816,52.696,31.692,30.462,30.474,29.107,23.205,32.322,24.337,16.12
93.956,52.765,31.838,30.462,30.614,29.349,23.373,32.438,24.541,16.652
93.992,52.783,31.946,30.462,30.707,29.529,23.474,32.521,24.682,16.873
94.126,52.848,31.961,30.462,30.72,29.555,23.505,32.545,24.721,16.701
94.021,52.797,31.989,30.462,30.743,29.603,23.488,32.536,24.71,16.948
94.287,52.924,32.043,30.462,30.785,29.696,23.641,32.618,24.844,17.397
94.478,53.013,32.09,30.462,30.819,29.777,23.75,32.677,24.934,17.714
94.587,53.062,32.121,30.462,30.841,29.831,23.814,32.711,24.982,17.849
94.676,53.102,32.147,30.462,30.858,29.877,23.865,32.738,25.025,17.99
94.812,53.162,32.16,30.462,30.866,29.898,23.921,32.766,25.069,18.157
94.772,53.145,32.167,30.462,30.871,29.911,23.92,32.766,25.07,18.182
94.697,53.112,32.178,30.462,30.878,29.93,23.903,32.759,25.059,18.141
94.911,53.206,32.186,30.462,30.883,29.944,23.98,32.794,25.114,18.295
94.818,53.165,32.193,30.462,30.887,29.957,23.959,32.786,25.1,18.274
94.99,53.24,32.205,30.462,30.895,29.979,24.024,32.814,25.144,18.381
94.966,53.229,32.206,30.462,30.895,29.979,24.007,32.807,25.131,18.094
95.087,53.281,32.166,30.462,30.87,29.909,23.967,32.784,25.097,17.98
94.735,53.128,32.138,30.462,30.852,29.861,23.832,32.707,24.978,17.674
94.566,53.057,32.137,30.462,30.851,29.858,23.787,32.68,24.926,17.617
93.978,52.785,32.148,30.462,30.858,29.877,23.609,32.576,24.766,17.255
93.669,52.637,32.164,30.462,30.869,29.906,23.549,32.55,24.73,17.184
93.879,52.746,32.182,30.462,30.88,29.937,23.644,32.615,24.837,17.475
93.997,52.808,32.21,30.462,30.898,29.987,23.713,32.657,24.906,17.685
94.05,52.838,32.231,30.462,30.91,30.024,23.752,32.681,24.941,17.773
94.011,52.824,32.109,30.462,30.832,29.81,23.637,32.622,24.836,17.131
93.756,52.704,32.019,30.462,30.766,29.654,23.477,32.493,24.612,16.747
93.802,52.731,32.044,30.462,30.785,29.697,23.534,32.516,24.656,16.952
93.96,52.813,32.097,30.462,30.824,29.789,23.636,32.599,24.795,17.32
93.991,52.832,32.122,30.462,30.841,29.832,23.671,32.629,24.844,17.466
93.885,52.786,32.116,30.462,30.837,29.822,23.637,32.617,24.819,17.369
93.678,52.688,31.191,30.462,29.92,28.32,22.915,32.189,24.099,15.905
93.872,52.788,32.12,30.462,30.84,29.829,23.64,32.624,24.826,17.352
94.01,52.86,32.118,30.462,30.838,29.825,23.686,32.649,24.865,17.308
93.836,52.78,32.081,30.462,30.813,29.761,23.598,32.606,24.79,16.795
93.272,52.5,31.987,30.462,30.741,29.6,23.321,32.446,24.516,16.044
92.87,52.289,31.861,30.462,30.635,29.387,23.085,32.279,24.227,15.791
92.75,52.228,31.909,30.462,30.677,29.468,23.099,32.272,24.232,15.95
93.062,52.404,31.89,30.462,30.66,29.435,23.196,32.353,24.372,16.053
93.138,52.449,31.995,30.462,30.747,29.613,23.272,32.394,24.42,15.852
93.035,52.399,31.879,30.462,30.65,29.417,23.157,32.298,24.252,15.698
93.125,52.452,31.96,30.462,30.719,29.553,23.249,32.362,24.375,15.971
93.127,52.458,31.875,30.462,30.647,29.41,23.196,32.341,24.344,15.849
93.077,52.437,31.98,30.462,30.735,29.587,23.248,32.381,24.4,15.877
93.361,52.59,31.947,30.462,30.708,29.531,23.332,32.435,24.491,16.272
93.487,52.658,32.039,30.462,30.781,29.688,23.452,32.51,24.616,16.5
93.472,52.656,32.027,30.462,30.773,29.669,23.452,32.515,24.611,16.534
93.884,52.862,32.031,30.462,30.776,29.675,23.597,32.59,24.732,16.878
93.852,52.851,32.048,30.462,30.788,29.704,23.614,32.601,24.757,17.046
94.244,53.039,32.078,30.462,30.81,29.756,23.772,32.684,24.898,17.443
94.177,52.977,32.197,30.462,30.89,29.964,23.867,32.743,25.061,18.391
94.488,53.117,32.303,30.462,30.949,30.152,24.037,32.817,25.172,18.77
94.392,53.075,32.208,30.462,30.897,29.984,23.919,32.752,25.065,18.217
94.336,53.049,32.158,30.462,30.865,29.896,23.72,32.645,24.868,17.491
93.875,52.834,32.094,30.462,30.822,29.783,23.426,32.484,24.614,16.883
93.841,52.808,32.084,30.462,30.814,29.766,23.404,32.477,24.616,16.953
93.692,52.736,32.084,30.462,30.815,29.766,23.349,32.451,24.578,16.926
93.372,52.578,32.101,30.462,30.827,29.796,23.312,32.435,24.555,16.908
93.328,52.557,32.12,30.462,30.84,29.828,23.367,32.471,24.616,17.073
93.312,52.548,32.141,30.462,30.854,29.866,23.406,32.496,24.658,17.183
93.483,52.634,32.16,30.462,30.866,29.899,23.472,32.535,24.722,17.336
93.781,52.782,32.166,30.462,30.87,29.91,23.582,32.595,24.821,17.599
93.921,52.85,32.184,30.462,30.882,29.941,23.658,32.637,24.888,17.79
93.986,52.882,32.192,30.462,30.887,29.956,23.704,32.662,24.929,17.922
94.167,52.967,32.207,30.462,30.896,29.982,23.791,32.706,24.999,18.152
94.236,53,32.209,30.462,30.897,29.985,23.828,32.725,25.03,18.251
94.331,53.044,32.217,30.462,30.902,29.999,23.875,32.749,25.07,18.388
94.402,53.077,32.219,30.462,30.903,30.003,23.91,32.767,25.099,18.491
94.402,53.077,32.231,30.462,30.91,30.023,23.928,32.776,25.113,18.537
94.362,53.06,32.24,30.462,30.915,30.039,23.927,32.777,25.115,18.548
94.397,53.075,32.235,30.462,30.912,30.031,23.931,32.778,25.117,18.556
94.34,53.049,32.211,30.462,30.898,29.988,23.89,32.759,25.088,18.438
93.531,52.663,32.223,30.462,30.905,30.009,23.638,32.634,24.894,17.823
93.528,52.661,32.162,30.462,30.868,29.903,23.581,32.601,24.839,17.489
93.475,52.635,32.041,30.462,30.783,29.693,23.403,32.478,24.626,16.855
93.181,52.483,31.974,30.462,30.731,29.578,23.209,32.34,24.4,16.528
93.007,52.391,32.036,30.462,30.779,29.684,23.182,32.328,24.388,16.57
93.035,52.406,32.072,30.462,30.806,29.746,23.244,32.384,24.482,16.777
93.129,52.456,32.098,30.462,30.824,29.79,23.31,32.431,24.561,16.957
93.111,52.446,32.12,30.462,30.84,29.829,23.333,32.449,24.592,17.042
93.225,52.506,32.137,30.462,30.852,29.859,23.4,32.492,24.659,17.205
93.307,52.531,32.157,30.462,30.864,29.893,23.442,32.514,24.692,17.316
93.609,52.686,32.167,30.462,30.871,29.911,23.553,32.577,24.795,17.575
93.722,52.743,32.176,30.462,30.876,29.926,23.606,32.608,24.843,17.707
93.451,52.608,32.266,30.462,30.929,30.086,23.595,32.604,24.838,17.7
93.801,52.783,32.271,30.462,30.932,30.096,23.718,32.668,24.939,17.978
93.998,52.878,32.275,30.462,30.934,30.102,23.788,32.703,24.994,18.141
93.939,52.851,32.273,30.462,30.933,30.099,23.774,32.696,24.984,18.114
93.933,52.848,32.269,30.462,30.931,30.091,23.773,32.695,24.983,18.114
94.151,52.951,32.269,30.462,30.931,30.092,23.845,32.73,25.036,18.276
93.987,52.874,32.269,30.462,30.931,30.091,23.795,32.706,25.001,18.171
93.812,52.79,32.265,30.462,30.929,30.084,23.738,32.678,24.958,18.045
93.798,52.783,32.261,30.462,30.927,30.078,23.731,32.676,24.955,17.931
93.782,52.775,32.229,30.462,30.909,30.021,23.7,32.659,24.921,17.691
93.641,52.706,32.17,30.462,30.873,29.916,23.604,32.571,24.763,17.351
93.54,52.655,32.184,30.462,30.882,29.94,23.588,32.549,24.734,17.323
93.628,52.698,32.141,30.462,30.854,29.866,23.589,32.57,24.769,17.419
93.759,52.762,32.213,30.462,30.899,29.992,23.685,32.626,24.861,17.686
93.58,52.672,32.202,30.462,30.893,29.973,23.622,32.601,24.824,17.608
93.772,52.767,32.224,30.462,30.906,30.012,23.701,32.646,24.894,17.806
93.765,52.763,32.231,30.462,30.91,30.025,23.705,32.652,24.903,17.833
93.72,52.74,32.247,30.462,30.919,30.053,23.701,32.649,24.898,17.818
93.646,52.703,32.229,30.462,30.909,30.021,23.664,32.63,24.867,17.751
93.631,52.695,32.244,30.462,30.917,30.046,23.671,32.635,24.879,17.789
93.654,52.707,32.249,30.462,30.92,30.057,23.683,32.644,24.894,17.82
93.822,52.789,32.246,30.462,30.919,30.051,23.734,32.67,24.937,17.945
93.823,52.79,32.253,30.462,30.922,30.063,23.741,32.674,24.943,17.978
93.819,52.788,32.265,30.462,30.929,30.085,23.75,32.68,24.954,18.014
94.033,52.891,32.242,30.462,30.916,30.043,23.804,32.707,24.999,18.151
93.626,52.796,32.247,30.462,30.919,30.053,23.738,32.679,24.945,17.966
94.414,53.194,32.03,30.462,30.774,29.672,23.849,32.73,25.024,18.196
94.171,53.131,32.025,30.462,30.771,29.665,23.803,32.702,24.978,18.067
93.172,52.818,32.035,30.462,30.778,29.682,23.602,32.6,24.817,17.637
92.663,52.729,32.026,30.462,30.772,29.666,23.541,32.571,24.771,17.527
92.42,52.772,32.061,30.462,30.798,29.726,23.594,32.601,24.823,17.659
92.191,52.822,32.03,30.462,30.775,29.673,23.605,32.608,24.834,17.692
91.862,52.825,32.035,30.462,30.778,29.681,23.61,32.608,24.835,17.691
91.511,52.819,32.023,30.462,30.77,29.662,23.593,32.595,24.814,17.63
91.169,52.819,31.989,30.462,30.743,29.603,23.561,32.567,24.768,17.503
90.698,52.757,31.916,30.462,30.682,29.478,23.458,32.495,24.65,17.218
90.227,52.696,31.888,30.462,30.659,29.432,23.393,32.453,24.581,17.056
89.567,52.539,31.895,30.462,30.664,29.444,23.297,32.402,24.497,16.86
89.139,52.499,31.796,30.462,30.575,29.278,23.2,32.34,24.392,16.628
88.833,52.526,31.727,30.462,30.509,29.163,23.162,32.288,24.299,16.453
88.331,52.45,31.77,30.462,30.551,29.235,23.147,32.276,24.27,16.401
87.966,52.449,31.794,30.462,30.573,29.275,23.161,32.295,24.29,16.423
87.576,52.436,31.827,30.462,30.604,29.33,23.177,32.311,24.315,16.48
87.289,52.479,31.865,30.462,30.638,29.393,23.231,32.357,24.394,16.614
86.899,52.468,31.848,30.462,30.623,29.365,23.205,32.346,24.375,16.548
86.588,52.501,31.693,30.462,30.476,29.109,23.074,32.24,24.191,16.144
85.628,52.185,31.63,30.462,30.411,29.005,22.821,32.038,23.845,15.66
85.07,52.083,31.704,30.462,30.486,29.126,22.815,32.039,23.85,15.69
84.859,52.181,31.73,30.462,30.512,29.168,22.896,32.111,23.981,15.9
85.501,52.724,31.754,30.462,30.535,29.208,23.25,32.352,24.391,16.599
84.821,52.577,31.773,30.462,30.553,29.239,23.177,32.314,24.325,16.458
84.651,52.689,31.796,30.462,30.575,29.278,23.276,32.371,24.419,16.664
84.391,52.756,31.83,30.462,30.606,29.334,23.351,32.413,24.488,16.812
84.254,52.881,31.853,30.462,30.628,29.373,23.456,32.479,24.595,17.05
83.577,52.747,31.876,30.462,30.648,29.412,23.392,32.446,24.543,16.955
82.602,52.455,31.903,30.462,30.671,29.456,23.233,32.357,24.399,16.677
82.844,52.669,31.895,30.462,30.664,29.443,23.358,32.434,24.529,17.117
83.599,53.143,31.866,30.462,30.639,29.395,23.657,32.603,24.806,17.758
83.404,53.168,31.873,30.462,30.645,29.407,23.686,32.622,24.837,17.838
83.034,53.117,31.883,30.462,30.654,29.424,23.66,32.612,24.817,17.788
82.693,53.078,31.873,30.462,30.645,29.407,23.629,32.596,24.792,17.723
82.396,53.059,31.802,30.462,30.581,29.288,23.566,32.554,24.725,17.56
82.29,53.127,31.797,30.462,30.576,29.28,23.613,32.57,24.752,17.625
81.777,53.012,31.797,30.462,30.576,29.279,23.531,32.53,24.687,17.467
81.32,52.92,31.772,30.462,30.552,29.238,23.454,32.474,24.595,17.262
80.999,52.892,31.799,30.462,30.577,29.282,23.455,32.469,24.588,17.243
80.819,52.93,31.803,30.462,30.581,29.289,23.484,32.495,24.629,17.336
80.732,53.011,31.832,30.462,30.608,29.338,23.562,32.542,24.707,17.512
80.458,53.006,31.848,30.462,30.623,29.365,23.574,32.556,24.728,17.565
80.087,52.957,31.871,30.462,30.643,29.402,23.56,32.553,24.724,17.555
79.982,53.031,31.842,30.462,30.618,29.355,23.586,32.567,24.748,17.611
80.103,53.155,31.724,30.462,30.506,29.16,23.57,32.543,24.708,17.515
79.586,52.993,31.543,30.462,30.32,28.865,23.314,32.374,24.429,16.913
78.606,52.593,31.436,30.462,30.203,28.697,22.972,32.142,24.038,16.223
78.121,52.422,31.399,30.462,30.162,28.64,22.838,32.047,23.874,15.972
78.044,52.464,31.428,30.462,30.194,28.684,22.887,32.087,23.949,16.086
77.919,52.481,31.513,30.462,30.288,28.818,22.962,32.155,24.066,16.27
77.728,52.464,31.582,30.462,30.361,28.928,23.001,32.196,24.138,16.387
77.498,52.426,31.57,30.462,30.349,28.909,22.972,32.182,24.114,16.349
76.17,51.758,31.57,30.462,30.348,28.908,22.601,31.913,23.654,15.667
77.436,52.56,31.617,30.462,30.399,28.985,23.101,32.268,24.261,16.602
76.523,52.153,31.67,30.462,30.453,29.071,22.905,32.144,24.052,16.249
77.544,52.774,31.723,30.462,30.505,29.157,23.323,32.421,24.517,17.096
77.217,52.691,31.763,30.462,30.544,29.223,23.304,32.416,24.51,17.082
77.321,52.821,31.797,30.462,30.576,29.279,23.414,32.484,24.622,17.324
77.274,52.875,31.827,30.462,30.604,29.33,23.471,32.519,24.679,17.452
80.247,53.827,31.839,30.462,30.614,29.349,24.183,32.86,25.224,19.086
80.775,53.827,31.789,30.462,30.569,29.267,24.138,32.838,25.191,18.96
81.364,53.827,31.761,30.462,30.542,29.22,24.115,32.82,25.164,18.858
81.91,53.827,31.849,30.462,30.623,29.365,24.178,32.844,25.2,18.995
82.476,53.827,31.856,30.462,30.63,29.378,24.188,32.849,25.208,19.023
83.003,53.827,31.869,30.462,30.642,29.4,24.201,32.857,25.22,19.07
83.56,53.827,31.89,30.462,30.66,29.435,24.219,32.867,25.235,19.131
84.1,53.827,31.9,30.462,30.668,29.451,24.224,32.873,25.247,19.18
84.651,53.827,31.854,30.462,30.628,29.375,24.183,32.857,25.224,19.088
85.278,53.827,31.767,30.462,30.547,29.229,24.116,32.826,25.179,18.915
85.87,53.827,31.748,30.462,30.529,29.198,24.095,32.814,25.165,18.862
86.456,53.827,31.655,30.462,30.437,29.046,24.019,32.778,25.113,18.677
87.103,53.827,31.51,30.462,30.284,28.814,23.899,32.713,25.013,18.354
87.685,53.827,31.235,30.462,29.972,28.387,23.675,32.595,24.828,17.83
88.311,53.827,30.777,30.462,29.416,27.718,23.334,32.391,24.493,17.057
88.975,53.827,30.5,30.462,29.076,27.341,23.136,32.274,24.297,16.678
89.76,53.827,30.799,30.462,29.443,27.75,23.352,32.424,24.545,17.165
90.62,53.827,30.949,30.462,29.628,27.963,23.462,32.498,24.667,17.435
91.887,53.827,31.013,30.462,29.706,28.056,23.493,32.52,24.701,17.515
92.809,53.827,30.877,30.462,29.539,27.859,23.354,32.44,24.571,17.221
94.191,53.827,30.606,30.462,29.205,27.482,23.156,32.313,24.363,16.8
95.344,53.827,30.732,30.462,29.36,27.655,23.257,32.373,24.461,16.992
94.213,53.022,30.748,30.462,29.38,27.678,22.677,31.984,23.808,15.889
93.217,52.431,30.608,30.462,29.209,27.486,22.221,31.611,23.168,15.09
92.479,51.904,30.774,30.462,29.412,27.714,22.057,31.461,22.912,14.824
93.507,52.374,30.875,30.462,29.537,27.858,22.39,31.758,23.436,15.399
92.837,51.882,30.847,30.462,29.503,27.818,22.102,31.507,23.002,14.915
94.639,52.754,30.819,30.462,29.468,27.778,22.574,31.901,23.684,15.717
93.651,52.129,30.733,30.462,29.363,27.658,22.104,31.513,23.014,14.927
94.737,52.609,30.351,30.462,28.896,27.146,21.999,31.417,22.837,14.75
92.721,51.318,29.767,30.462,28.221,26.435,20.948,30.236,20.718,13.277
